codigo_region;codigo_comuna;region;comuna;Sexo (1=Hombre 2=Mujer);Grupo_edad;pop_estimacion_2024
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12301;Magallanes y de la Antártica Chilena;Porvenir;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
12;12302;Magallanes y de la Antártica Chilena;Primavera;;;
